tempo_s;altitude_km;velocidade_ms;aceleracao_ms2;combustivel_pct;temp_externa_c;temp_interna_c;pressao_atmosferica_pa;angulo_ataque_deg;status_retrofoguetes;g_force
0;45.2;320.5;-2.3;85.5;-25.3;22.1;0.8;12.4;desligados;0.24
15;44.1;315.8;-2.1;85.1;-24.8;22.3;1.1;11.9;desligados;0.21
30;42.8;311.2;-2.0;84.7;-24.2;22.5;1.5;11.5;desligados;0.20
45;41.3;306.9;-1.9;84.3;-23.6;22.7;2.0;11.2;desligados;0.19
60;39.7;302.7;-1.8;83.9;-23.1;22.9;2.6;10.8;desligados;0.18
75;38.0;298.6;-1.7;83.5;-22.5;23.1;3.4;10.5;desligados;0.17
90;36.2;294.8;-1.6;83.1;-21.9;23.3;4.3;10.2;desligados;0.16
105;34.3;291.1;-1.5;82.7;-21.3;23.5;5.5;9.9;desligados;0.15
120;32.4;287.6;-1.4;82.3;-20.7;23.7;7.1;9.7;desligados;0.14
135;30.4;284.3;-1.3;81.9;-20.1;23.9;9.2;9.4;desligados;0.13
150;28.3;281.1;-1.2;81.5;-19.5;24.1;11.8;9.2;desligados;0.12
165;26.2;278.1;-1.1;81.1;-18.9;24.3;15.1;8.9;desligados;0.11
180;24.0;275.3;-1.0;80.7;-18.3;24.5;19.4;8.7;desligados;0.10
195;21.8;272.6;-0.9;80.3;-17.7;24.7;24.8;8.5;desligados;0.09
210;19.5;270.1;-0.8;79.9;-17.1;24.9;31.7;8.3;desligados;0.08
225;17.2;267.8;-0.7;79.5;-16.5;25.1;40.5;8.1;desligados;0.07
240;15.8;194.3;-5.8;78.9;-15.9;25.3;51.8;7.9;acionados_50pct;0.59
255;14.7;145.6;-6.2;77.8;-15.3;25.5;66.2;7.7;acionados_75pct;0.63
270;13.8;108.2;-6.5;76.4;-14.7;25.7;84.7;7.5;acionados_100pct;0.66
285;13.0;79.8;-6.7;74.7;-14.1;25.9;108.3;7.3;acionados_100pct;0.68
300;12.3;58.4;-6.8;72.8;-13.5;26.1;138.2;7.1;acionados_100pct;0.69
315;11.7;42.5;-6.9;70.7;-12.9;26.3;176.1;6.9;acionados_100pct;0.70
330;11.2;30.8;-7.0;68.4;-12.3;26.5;224.5;6.7;acionados_100pct;0.71
345;10.8;22.2;-7.0;65.9;-11.7;26.7;286.8;6.5;acionados_100pct;0.71
360;10.5;15.9;-6.9;63.2;-11.1;26.9;366.2;6.3;acionados_75pct;0.70
375;10.3;11.4;-6.7;60.8;-10.5;27.1;467.4;6.1;acionados_50pct;0.68
390;10.1;8.1;-6.4;58.9;-9.9;27.3;595.7;5.9;acionados_50pct;0.65
405;9.9;5.8;-6.0;57.4;-9.3;27.5;758.3;5.7;acionados_25pct;0.61
420;9.8;4.1;-5.5;56.3;-8.7;27.7;964.1;5.5;acionados_25pct;0.56
435;9.7;2.9;-4.9;55.5;-8.1;27.9;1224.6;5.3;acionados_10pct;0.50
450;9.6;2.0;-4.2;54.9;-7.5;28.1;1554.2;5.1;acionados_10pct;0.43
465;9.5;1.4;-3.4;54.5;-6.9;28.3;1971.3;4.9;acionados_5pct;0.35
480;9.5;1.0;-2.6;54.2;-6.3;28.5;2500.8;4.7;acionados_5pct;0.26
495;9.4;0.7;-1.8;54.0;-5.7;28.7;3173.4;4.5;desligados;0.18
510;9.4;0.5;-1.0;53.9;-5.1;28.9;4029.6;4.3;desligados;0.10
525;9.3;0.3;-0.5;53.8;-4.5;29.1;5117.2;4.1;desligados;0.05
540;9.3;0.2;-0.2;53.7;-3.9;29.3;6496.5;3.9;desligados;0.02
555;9.3;0.1;-0.1;53.7;-3.3;29.5;8243.7;3.7;desligados;0.01
570;9.3;0.0;0.0;53.6;-2.7;29.7;10458.2;3.5;desligados;0.00
